0,-149.57762,557.0648,203.75407,0,0,598,364,537,276,534,165,242,488,205
1,-829.9694,347.94476,-523.84216,1,1,3,4,246
2,-518.98566,-78.71117,172.75743,3,599,319,176,89,354,265
3,-609.9848,218.29158,-328.89893,1,2,330,104,367,244
4,-367.07797,61.814896,-401.3771,1,4,4,489,179,326,565,190
5,-703.1314,488.24228,-94.955185,6,46,310,246,388,373
6,-290.79697,599.1666,280.59888,5,6,6,283,175,307,349,485
7,-222.95972,553.7839,-295.19342,10,168,30,472,351,160
8,620.09607,-493.3732,227.73451,407,274,587,535
9,69.89842,30.23715,-68.99276,356,25,217,235,262,137,257,586,309
10,120.02617,-85.66216,-622.85486,7,10,10,13,540,570,481,125
11,572.4798,-215.0306,-422.3189,12,186,387,118,445,217
12,266.94196,27.233507,230.83882,11,13,14,320,420,238,73,166
13,270.01953,195.46062,-386.82935,10,12,16,413,217,311,544,569,290
14,-87.784874,-10.007521,436.34592,12,15,16,131,168,149,506,99,390
15,-262.768,218.52194,618.104,14,15,15,16,18,474,557,488
16,-86.30204,234.85661,273.381,13,14,15,398,314,273,380,366,484,396
17,-534.193,-371.3218,175.60068,18,20,406,257,412
18,-400.54126,-62.198082,724.758,15,17,21,271,168,197
19,-403.2652,-302.85834,-40.917583,20,463,33,130,225,476,203,200,572,182,355
20,-254.87914,18.144321,-505.3299,17,19,300,211,292,222,316,585
21,-203.12708,-362.0271,631.2053,18,81,362,464,247,467,129
22,-398.99124,-345.33838,129.7072,159,54,341,233,440,128,400
23,122.30981,-407.86136,293.1241,453,470,102,146,151,479,279,356
24,-45.965775,567.2943,-636.36847,26,27,162,397,205
25,-138.55591,393.13333,198.52888,27,9,197,198,226,386,523,242
26,-360.70087,-13.691153,-535.8711,24,28,294,41,223,497,494,513,288
27,-106.395615,412.033,-264.17725,24,25,27,27,30,429,67,404,427,164
28,-452.36237,-72.28607,-424.50363,26,343,427,108,239,128,290
29,-610.06525,145.30673,226.76761,308,228,468,470,98,592
30,-174.80777,352.0932,-553.5043,27,31,7,493,58
31,-298.84576,201.30127,-536.0635,30,64,558,253,592,548,288
32,182.02518,-648.32117,-116.68288,32,32,33,34,93,434,96,140
33,183.11444,-13.649553,92.71787,32,36,19,216,260,549,263,168,151,234
34,264.88635,-591.6923,-412.77975,32,37,92,281,494,236,328
35,-262.75165,-273.8943,467.1812,239,366,495,428,75,513,219,122
36,23.46686,-643.4964,340.4759,33,36,36,39,464,457,66,128
37,17.64199,-152.46793,-206.0986,34,37,37,39,481,587,443,230,392,314,398
38,129.82576,-364.9294,-759.195,40,268,106,481,585
39,134.80875,-518.1119,543.82184,36,37,42,495,54,555,169
40,243.1572,-65.95725,-667.23816,38,458,134,564,264
41,-466.4295,-148.6088,-327.89154,43,26,64,370,518,247,290,400,73
42,-87.52771,-411.3307,561.15533,39,44,466,308,406,458,111
43,-658.99744,-353.3097,-69.233376,41,45,257,556,341
44,-122.82891,-661.5899,389.3892,42,47,122,56,148,365,68
45,-760.3511,-577.61206,17.151226,43,45,45,47,48,353
46,-765.8531,206.94278,-202.39282,48,5,516,143,440
47,-211.28398,-549.0157,252.03542,44,45,49,70,299,220,523
48,-651.2248,-63.24296,-45.468407,45,46,51,561,358,484
49,212.30128,-480.0098,-103.57286,47,455,494,554,536,286,338,122,231,267
50,-167.06151,304.33044,-653.974,50,50,209,340,368,351
51,-7.9712915,-319.46207,-412.43323,48,52,53,259,450,545,241,90,369,399
52,457.61636,-74.429955,-512.2262,51,52,52,53,125,302,260
53,533.2884,-385.6808,86.19086,51,52,55,56,428,524,103,267
54,246.34332,-253.49774,259.6094,57,22,208,39,480,193,457,91
55,648.0075,-306.057,30.790716,53,56,57,305,360,487,471
56,578.9575,-220.37222,177.83376,53,55,57,543,118,44,305,551,270
57,401.05554,-105.181244,-6.069241,54,55,56,518,232,395,426,250,116,146,407,553
58,654.51154,1.3388462,-12.944591,58,58,59,60,327,80,401,30,118,81
59,192.25208,407.15793,58.756496,58,483,272,573,312,73,412,85
60,488.27625,-315.8209,-246.78918,58,281,65,587,204,434
61,299.53677,-168.2762,-498.5253,62,64,147,92,226,311,450
62,141.31526,22.122347,28.843964,61,406,357,253,280,320,273,309
63,-329.3709,175.15211,288.27155,63,63,65,145,255,122,160,463,361
64,-213.86461,-378.19443,-437.61517,61,65,66,31,41,455,540,67
65,-180.20284,-178.47458,-284.73196,63,64,175,60,223,299,411,89,418,130
66,-160.66042,-321.0708,31.692408,64,176,383,109,413,424,102,340,36,378,379
67,-302.99637,-170.37732,-12.907058,69,537,430,27,266,478,447,64,500,460
68,-227.32616,-846.205,27.42319,71,412,405,44,394,447
69,-483.09238,-278.99133,167.41306,67,69,69,72,299,153,243,152,291
70,-464.51242,51.37262,520.1795,47,465,389,384,486,255,565
71,-591.60614,-762.4353,-95.413795,68,71,71,72,516,591
72,-446.70364,-525.7883,13.511601,69,71,72,72,74,493,504,93
73,76.46079,287.6944,108.48549,120,566,266,59,188,12,41,383,256
74,-235.02994,-37.025837,580.70715,72,74,74,75,77,203,420,439,133
75,-135.08516,127.24466,837.7446,74,77,550,35,389,595
76,470.41882,373.83334,452.81946,78,79,178,341,425,542
77,244.15321,353.39523,508.33878,74,75,78,392,91,437,559,171,444,318
78,418.80423,489.24323,144.8622,76,77,78,78,469,85,522,292
79,-164.30415,226.13652,821.1358,76,185,506,386,219
80,705.4627,-190.44873,-237.8612,82,286,58,356
81,505.3471,-167.07298,520.99207,21,315,597,82,313,58
82,593.7655,-159.06152,-92.66063,80,435,81,123,344,511,504,155
83,-284.41245,249.4232,-339.5831,85,412,209,290,189,456,197
84,-591.6244,-147.61383,79.3724,86,409,592,196,369,365
85,251.71623,596.05774,159.30449,83,85,85,87,349,78,59,435,156,198
86,-298.83072,-226.76105,-183.15544,84,89,455,329,336,517,243,215,282
87,340.68546,471.85635,382.841,85,314,173,488,151,114,466
88,-47.948307,-765.2551,-29.463303,90,91,540,474,491
89,-159.76494,34.53646,-238.19028,86,330,164,359,402,65,2,211,309,584,460
90,-181.84637,-573.5869,-399.97488,88,93,510,186,170,489,51,458
91,365.61005,12.092376,326.28067,88,77,466,487,248,54,115,332
92,194.28601,-513.94446,-368.56985,92,92,34,432,61,186,156,412
93,-188.08186,-218.92325,55.675568,90,32,185,357,546,428,72,322
94,-377.46643,204.34569,-121.24784,94,94,95,96,97,170,351,473,548
95,-359.6054,-33.32339,229.19206,94,500,318,182,438,208,258,406,149,481
96,-42.34038,-475.59293,-127.05845,94,97,99,231,199,265,32
97,-194.55977,214.74635,14.031465,94,96,98,100,204,143,250,357
98,-487.30505,96.14141,-16.480244,97,98,98,277,596,369,294,302,364,29,412
99,-97.815735,-250.6838,-6.3223376,96,99,99,102,193,254,222,258,212,475,14,577
100,49.127438,-160.88701,374.03336,97,103,495,158,474,333,430,511,137,273,420
101,260.59088,65.2976,51.128094,103,120,468,236,226,538,244,483
102,-23.920198,-256.22046,263.6816,99,103,192,465,23,404,66,477,303
103,415.4227,-239.5021,307.55783,100,101,102,105,403,53,173
104,-235.49304,-373.5595,-643.2665,106,107,211,3,456,446,400
105,668.82996,-256.64185,-48.630108,103,107,201,121,212,454,269,553,401
106,-19.916195,-395.1841,-454.3708,104,38,452,443,523,544,399,193,494
107,375.0324,-154.74983,-361.6257,104,105,107,107,109,484,236,520,202
108,-555.4372,-0.13141519,-593.1898,375,28,295,558,370
109,-241.22098,-13.22857,109.81303,107,498,572,66,383,469,565,596
110,324.08267,145.95793,477.27002,113,363,477,319,390,116
111,89.685875,103.15737,948.4497,113,382,183,42
112,762.4686,-174.96516,-37.343246,114,115,356,520,201
113,298.9828,207.73318,609.7051,110,111,113,113,131,524,235,165,542
114,603.5314,-83.14861,130.55576,112,115,511,201,307,87,338
115,562.1427,66.64968,315.38898,112,114,184,269,220,551,91,142,431
116,-72.35087,508.94232,-74.56365,117,139,189,244,262,57,110,160,324,224
117,319.62894,779.12555,-46.461075,116,117,117,297,316,580,269,566
118,690.45233,110.244675,-19.984901,120,56,208,11,527,58,531,162
119,-46.234783,-193.11559,-494.9914,122,443,120,510,138,417
120,536.16125,-5.1914573,-57.23844,118,120,120,123,73,101,119,190,172,253,425
121,644.9132,-541.9317,-155.32864,121,121,122,123,124,105,232,589
122,-60.76427,-328.08255,173.69952,119,121,44,350,127,368,477,63,35,49,389
123,808.06604,-323.2797,-150.56691,120,121,123,123,124,82,451,425
124,561.5098,-468.8165,-155.21707,121,123,360,581,587,424,521
125,569.3165,288.85928,-343.12018,436,533,52,331,462,10
126,-132.62987,-566.16815,368.9232,128,193,432,203,526,168
127,68.24711,-645.8423,68.71888,128,130,122,265,535,586,584,529,594
128,-83.19829,-472.5666,289.99454,126,127,128,128,129,238,396,409,28,482,22,36,496
129,175.36784,-483.34766,242.72244,128,130,305,538,135,141,21
130,10.685456,-473.48376,114.00569,127,129,133,238,19,424,193,458,65
131,-59.778522,-9.316407,57.6003,132,133,14,113,231,531,519,279,440,460,180,429
132,-240.52176,63.925198,-24.460413,131,363,138,350,385,295,233,317,577,368
133,-238.67809,171.45197,357.48608,130,131,133,133,135,314,153,599,74
134,290.75793,311.71182,-401.09732,137,255,40,277,237
135,-164.84323,-2.3968518,43.244343,133,137,138,215,492,167,310,129,304
136,207.0328,293.24646,926.8681,136,136,183,374,178
137,194.79906,-25.185787,-144.84386,134,135,137,137,138,413,9,256,100
138,85.924446,-149.87775,-404.80527,135,137,139,141,132,345,119,540
139,94.56063,182.5937,-368.46417,138,139,139,116,154,170,390,569,329,223,280
140,147.40169,-626.7751,-297.62936,141,446,336,32,366,512,587
141,428.54468,-461.3624,-106.03225,138,140,141,141,142,144,454,129,220
142,199.47557,-19.714066,-233.88356,141,143,496,200,206,539,115,195,264,466,517,520
143,-197.87785,312.5766,-89.06106,142,143,143,46,97,226,568,470
144,699.80426,-75.48315,-117.80665,141,147,519,552,525,234,416
145,-279.64996,-511.5127,422.49133,146,148,423,63,254
146,97.26473,-416.05215,427.12958,145,146,146,149,348,23,581,57
147,608.78253,170.03316,-144.21825,144,147,147,150,61,296,332,480,237,363
148,-103.39706,-724.3055,725.2634,145,148,148,44,467,169
149,-130.63722,-18.654919,695.8051,146,149,149,383,382,14,225,95,551
150,267.7899,435.68365,-65.59635,147,151,328,351,307,330,270,477,163,171,205
151,225.42824,367.1258,256.5903,150,152,153,433,250,251,528,23,87,505,33
152,-4.2914567,206.39722,142.39383,151,154,575,368,431,161,492,69,486
153,-47.30419,331.86285,-68.946785,151,154,156,296,312,69,345,133,572,292
154,305.16437,222.45192,113.20798,152,153,139,424,462,351,597,173,237
155,323.2813,-274.77283,-282.92645,156,463,586,575,82,454,581
156,96.73228,194.88164,-30.05069,153,155,442,171,297,215,92,364,502,85,518,566
157,-220.98903,86.64596,302.044,421,255,474,367,258,333,436
158,-361.96704,37.688847,166.10847,160,100,514,443,179
159,-362.65182,-344.8039,391.9112,159,159,22,384,506,383,376,546,172,394
160,-375.54358,589.5004,47.988815,158,161,163,564,503,599,7,116,63
161,-291.14716,600.59424,187.05434,160,164,583,509,546,152,380,261,468
162,51.107258,575.60376,-112.35786,163,24,407,429,473,576,564,118
163,-38.377335,592.8148,-208.2299,160,162,164,413,241,337,385,344,150,347
164,-61.167717,631.05615,-256.2511,161,163,166,89,207,209,27
165,-6.448697,516.2123,140.85953,166,443,202,0,113,185,368,590
166,185.30923,363.52826,331.4606,164,165,166,166,167,204,472,550,470,382,495,12,425
167,34.6032,138.69438,505.44025,166,371,407,135,396,218,363,258,550
168,-222.76392,-75.0497,319.44684,168,168,7,18,14,33,585,126,509
169,306.46524,-597.4411,595.53094,169,169,172,256,543,39,148
170,-351.31793,-231.49321,-583.8484,139,90,94,492,400,300
171,379.37622,343.1073,175.0677,172,156,77,533,220,150,330,472
172,230.87558,-348.46475,413.13483,169,171,172,172,174,315,339,120,507,159,181
173,493.39783,143.88074,265.7623,175,87,416,237,251,528,103,154,434
174,-216.68123,-489.94318,599.7617,172,176,177,239,409,179,588
175,201.0654,143.31001,274.57,173,178,65,428,593,6,379,554,327,534
176,-469.53958,-365.01538,348.0137,174,176,176,66,403,240,500,2,181,400
177,280.64938,-399.088,579.92206,174,177,177,178,179,390,432
178,412.26956,135.17961,550.0432,175,177,76,208,284,435,136,431
179,-84.67011,-341.29413,337.39905,177,181,495,174,4,479,158,280,544
180,-642.13574,-263.4783,-163.6591,181,516,476,402,131
181,-427.17526,-192.13844,415.48538,179,180,181,181,182,176,461,273,172,197,247
182,-735.4134,-126.452736,299.05542,181,499,95,294,19
183,-81.83271,380.94922,513.62665,184,185,349,484,111,136,308,509,351
184,88.23042,112.16365,225.16763,183,187,115,477,196,513,525,440,285,442
185,-145.43788,394.65292,546.0619,183,79,93,307,165,194
186,57.949604,-635.65576,-442.1537,11,90,291,92,446,518
187,-275.2589,352.65335,-47.096275,184,189,190,329,192,230,499
188,-212.00362,507.2617,-22.254347,188,188,189,473,296,73,244,511,230
189,-406.30557,341.05798,-295.75543,187,188,116,215,354,83,379,573
190,270.71713,16.004313,-257.77682,187,191,192,511,120,487,4,395,322,521
191,72.89372,-365.6124,-198.48822,190,193,236,367,455,325,408
192,196.7351,139.53091,-150.76253,190,194,102,187,330,497,544,286
193,39.40032,-296.08572,36.002033,191,126,99,560,54,130,106,439
194,-56.26997,205.72145,343.38535,192,196,197,568,264,371,240,294,185
195,-93.40356,190.50194,-167.86693,289,362,565,374,142,232,567,316
196,5.948637,112.62614,268.6304,194,196,196,198,199,84,184,402,242,545,593,329
197,-364.99774,37.865402,424.1196,194,25,468,526,18,325,83,181
198,226.18869,655.27997,298.9271,196,25,425,557,85
199,85.89281,-578.3108,135.38289,196,199,199,201,96,254,378,391
200,-10.918473,-684.2577,-175.2633,201,203,142,19
201,392.26654,-351.44827,-190.79033,199,200,202,203,105,114,408,481,504,112,395
202,383.62848,137.7505,-417.69394,201,202,202,204,165,510,107
203,-204.43732,-538.218,130.36215,200,201,203,203,74,19,126,299,325,502
204,294.94305,541.9021,-195.82062,202,205,207,97,166,349,60
205,221.24768,715.62683,-384.4463,204,205,205,206,207,24,0,150
206,314.26376,264.72778,-545.3953,205,207,209,142,584,231,462
207,210.66591,644.4197,-351.26788,204,205,206,207,207,208,210,164,275
208,227.27539,217.58192,235.18073,207,210,178,54,252,118,473,95,219,427
209,-33.58543,249.30147,-568.94257,206,83,50,504,164,423,575,366
210,-55.396744,334.18723,-196.67819,207,208,212,505,240,581,564,573,423
211,-213.4286,-229.48627,-634.9794,214,104,20,356,516,449,89
212,415.8794,-32.80025,-180.46713,210,315,105,260,99,226,328
213,69.67179,-208.72316,151.82727,215,399,403,405,506,296,313,543
214,-83.1986,91.7136,-502.63754,211,215,216,217,379,260,373,402,484
215,-141.09833,62.973866,-326.90414,213,214,217,135,189,156,86,416
216,12.625979,11.484646,-532.524,214,217,33,558,426,459
217,163.59416,182.01346,-479.167,214,215,216,13,521,9,443,560,11
218,70.81833,217.29854,520.6017,473,551,482,486,167,437,429,353
219,47.36813,-101.06545,832.097,219,219,220,35,79,208,346
220,312.6335,-192.70392,458.68375,219,317,115,597,171,336,47,141,319
221,811.4319,335.06448,151.79489,221,221,551,327,569,425,541
222,-166.56897,349.7343,-426.10947,223,224,423,99,20,508,565,347
223,-116.65097,117.00143,-573.89056,222,224,26,422,65,278,418,516,139,481
224,-171.42287,421.889,-186.13602,222,223,226,228,320,116,436
225,-577.4897,104.88242,442.4776,225,225,228,239,19,149,384,562
226,-4.755634,130.02377,-273.04425,224,226,226,229,25,61,143,212,101,446
227,-919.2948,340.70056,-9.210445,227,227,229,230,364
228,-669.0751,352.60168,180.45927,225,229,230,224,29,258,576
229,-475.4011,194.99985,-37.33471,226,227,228,532,372,249,355,276,429,478
230,-587.9744,408.8913,-2.088809,227,228,598,187,37,565,388,188,415
231,248.02419,-301.18927,-479.78433,96,131,259,449,206,507,497,49
232,504.3983,-361.74,-405.1543,57,121,195,340,236
233,-590.1431,-6.7095137,172.65007,461,388,576,22,132,591,486,571
234,642.5417,220.9817,314.2452,235,266,144,33
235,298.3931,64.58002,475.4241,234,235,235,238,561,9,113,597,313,433,555,284
236,412.823,-382.86853,-315.5155,236,236,191,101,34,107,470,232
237,550.5886,181.17476,83.33044,237,237,173,451,134,147,319,154,435,533,568
238,300.83945,-145.43266,243.17136,235,130,128,12,267,427,483,534
239,-495.78983,-231.87578,283.75363,241,35,174,225,474,28,459
240,-177.16171,76.9434,515.06964,210,176,194,409,269
241,-348.78055,238.84843,-207.0026,239,163,421,51,441,288,530
242,-182.54431,686.6482,373.08502,242,242,196,0,25,444,248
243,-467.0914,-234.95097,547.20044,486,86,69,346,389
244,-501.03775,556.305,70.40902,245,247,116,188,503,3,101
245,-608.1849,547.7035,416.30157,244,245,245,247,385,466
246,-626.62604,378.39877,-266.79575,246,246,247,1,5,351,398,483,571
247,-628.4906,224.9022,260.61447,244,245,246,509,41,21,181
248,-190.53745,430.0205,171.75711,248,248,250,402,91,270,372,242,583
249,-242.77213,308.59433,390.35043,251,252,509,229,385,378
250,68.53889,312.94348,278.91733,248,151,322,550,57,97,469,509
251,354.91354,255.38173,461.0593,249,252,151,173,597,498
252,322.76736,152.8752,356.51044,249,251,253,255,208,405
253,491.8013,37.771534,-168.37341,252,253,253,256,274,62,31,120,334,311
254,-292.86398,-717.98663,118.19967,257,99,199,145,419
255,-158.61786,240.23006,111.17914,252,134,157,386,63,510,537,563,70,344,450,546
256,274.39557,-273.53308,102.36997,253,257,169,524,558,339,137,305,73
257,-350.772,-438.58755,126.53602,254,256,43,469,17,9,308
258,-492.5083,163.70674,304.011,228,367,99,385,157,95,167
259,258.82184,-307.1783,-788.7545,51,231,578,449,326
260,485.07407,236.83444,-407.52258,33,580,212,296,52,214
261,-293.13138,869.65894,-247.73459,262,263,287,161
262,131.1763,310.9339,-318.25287,261,116,9,448,450,306,407
263,-160.21896,816.4322,-99.571266,261,263,263,266,33,347,583
264,476.3945,65.41239,-284.92984,265,194,142,40,334,528,569
265,-12.41484,-632.57324,-3.7418396,264,267,127,96,2,591
266,56.132256,434.9792,95.04429,263,269,234,312,534,67,73,351,304,407,350
267,475.56818,-653.58124,56.39195,265,545,238,53,49
268,318.1618,26.230307,-494.84567,268,268,269,270,38,369,508
269,429.66376,252.55527,153.88145,266,268,270,115,117,105,240,555
270,259.23254,223.5904,-170.6661,268,269,486,248,336,418,150,296,397,56,537
271,-83.087875,337.69174,875.55444,271,271,18,595,466,436
272,340.30893,295.35385,698.52734,273,274,59,596
273,162.60037,127.02158,574.1222,272,274,433,16,62,181,100
274,441.0688,-17.178185,218.17577,272,273,276,277,253,549,8,432,334
275,49.164062,527.47375,-373.14438,276,277,483,567,207,379,298
276,-201.734,108.63291,-129.43771,274,275,276,276,278,279,428,0,572,229,293
277,-121.05563,358.9728,-344.1417,274,275,280,98,134,352,375,287
278,57.446415,-99.67329,-620.0376,276,280,281,322,223,501
279,-230.85822,-431.6593,88.74602,276,280,475,131,23
280,-125.057556,-87.139946,-221.74698,277,278,279,282,469,375,62,179,139
281,276.95178,-586.7966,-314.44296,278,284,60,34,479,449,404,540
282,-415.41934,-271.80185,-260.05283,280,282,282,419,308,481,561,86
283,-626.2344,148.38437,-21.278536,389,6,411,343,386,324,452
284,178.54733,-460.7075,9.580709,281,285,570,178,419,405,512,235,336
285,142.0259,-374.40796,53.82217,284,285,285,502,402,531,184,393,511,529
286,166.52039,-66.34691,-310.3516,286,286,287,80,452,49,192,558,597
287,-419.5434,580.25433,-402.38965,286,287,287,288,261,277,388
288,-483.47162,239.89241,-452.66003,287,289,378,241,352,438,31,26,443
289,-470.11685,147.50519,-330.8948,288,290,291,195,312,402,493
290,-356.72467,257.1855,-498.04175,289,292,357,83,41,28,13
291,-412.56076,-434.56665,220.52515,289,186,362,403,69,409,495
292,-20.51689,438.25952,-416.65524,290,292,292,293,20,582,422,539,78,153
293,-503.25854,36.822056,-216.78285,292,294,452,276,506,367
294,-444.48175,50.014477,-50.374096,293,26,462,98,537,182,194,570
295,-712.2938,174.7623,-286.45206,303,132,108,364,573,505
296,335.63983,344.27863,-98.88789,153,147,188,435,260,270,426,213,559
297,289.7644,663.1333,113.10609,298,487,117,156,307,488
298,283.5978,660.5109,-76.9445,297,298,298,380,530,463,275,521
299,-408.45728,-445.7026,-84.29642,302,69,379,475,513,47,65,203,496
300,-102.51942,83.859215,-770.5345,301,302,20,337,170
301,185.62482,339.73404,-512.7604,300,301,301,302,560,575,312,462,582,531
302,-317.14896,-30.866938,-313.04526,299,300,301,304,581,98,576,52,591,572
303,-766.1831,-124.09978,-84.1329,303,303,304,295,571,102,365,377
