0,-149.57762,557.0648,203.75407,0,0,598,364,537,276,534,165,242,488,205
304,-539.15784,266.07077,-39.571415,302,303,304,304,583,266,368,135
305,299.19693,-193.01064,-21.127016,305,305,306,307,308,55,129,514,56,256,421,448,471
306,169.77837,468.08618,-257.9215,305,307,309,582,262,324
307,26.556177,339.87918,135.9954,305,306,310,375,185,150,6,114,297,443,509,430
308,-348.14108,-154.19386,215.0905,305,308,308,310,29,512,42,282,183,499,403,257,570
309,79.86323,429.54083,-30.758375,306,330,557,568,89,62,9,439
310,-391.6873,336.17816,242.70834,307,308,312,313,5,135,499
311,537.7336,61.751503,-657.6147,311,311,13,61,253,326
312,-78.53189,629.38916,-89.01558,310,266,289,153,59,563,301,323,580
313,234.73325,107.874855,402.495,310,313,313,392,564,81,235,213
314,85.05842,546.62665,183.76376,316,87,16,133,563,37,439,485,580
315,438.37766,-295.3717,503.55664,81,212,172,371,348,393
316,82.53784,642.00775,-255.75183,314,330,117,344,20,195
317,30.71925,-221.63208,499.60034,320,220,594,132,421
318,93.7957,56.33348,664.1129,318,318,319,95,543,463,77,465
319,197.4647,4.7519917,571.6095,318,319,319,320,2,110,237,486,220
320,192.42838,-176.46745,273.07486,317,319,320,320,322,12,393,224,62,454,474
321,765.7618,275.33047,-230.23366,321,321,322,511,525,580
322,191.11418,60.070183,-157.71527,320,321,324,278,250,450,93,190
323,-398.401,867.1149,192.93393,323,323,324,312,361,565
324,-340.04803,457.2167,97.983376,322,323,324,324,325,503,283,381,116,306
325,-79.61551,-260.65396,107.849,324,325,325,326,197,191,360,203,490
326,173.70569,48.454098,-457.88098,325,328,329,402,472,4,395,259,311
327,449.2016,108.96967,194.13147,329,58,486,221,473,175,424,507,408
328,339.2172,26.01745,-312.9758,326,330,150,469,498,34,212,508
329,44.65437,302.075,-129.33293,326,327,330,331,187,86,415,139,196,437,576
330,182.47589,362.17844,-204.88188,328,329,332,3,89,309,316,192,150,171
331,637.837,358.69006,-275.44138,329,331,331,334,125,470
332,626.38434,-0.074323215,-102.96086,330,332,332,333,334,335,147,574,543,91
333,350.29666,-200.20721,178.78587,332,573,100,157,401,360
334,664.03687,49.226307,-324.88644,331,332,334,334,336,519,253,264,274,579
335,838.2098,-262.3271,18.12634,332,335,335,336,544,543
336,318.11414,-356.69797,-173.46649,334,335,86,456,518,589,270,140,220,284
337,474.9115,138.08836,-391.4934,339,300,425,163,578,392
338,370.2928,-544.35,-29.96565,338,338,339,340,341,464,49,114
339,410.62396,-407.97055,-17.888138,337,338,341,172,363,256,454
340,93.94796,-214.54536,-481.44104,338,343,519,440,50,66,232
341,56.43198,-92.19382,-142.03694,338,339,342,344,22,76,497,402,43
342,85.05108,145.53012,-534.1164,341,345,489,567,498,554
343,-227.16594,-45.813892,-619.9133,340,345,28,452,283,496,426,397
344,19.097261,458.81064,-167.43805,341,444,82,316,163,255,426,548
345,21.468327,294.58575,-504.597,342,343,347,348,138,153
346,34.85857,-251.84245,720.7003,409,461,243,538,219,549
347,-29.28524,727.8246,-435.35986,345,347,347,263,590,521,163,222
348,202.29115,-61.03899,363.20886,345,350,146,430,315,442,404
349,-39.562145,711.7125,183.67232,350,352,183,85,204,6
350,-79.266335,269.73846,151.91455,348,349,351,352,122,132,484,490,266
351,-161.01384,510.03012,-91.37833,350,150,266,7,154,246,94,183,50
352,-262.88257,325.3496,-206.82173,349,350,352,352,277,539,423,288,572,469,459
353,-496.95737,-594.5187,-134.24252,353,353,355,45,510,529,547,218
354,-619.0005,77.97034,-195.75493,354,354,356,189,443,441,2,516
355,-518.04083,-429.8705,-331.07614,353,585,229,493,517,19
356,11.209862,-163.65723,-26.471966,354,358,9,112,211,421,374,80,23,412
357,-236.65244,273.6081,-60.69822,358,290,62,436,93,505,416,97,473
358,-412.98926,-35.477688,64.3419,356,357,358,358,359,360,48,517,598
359,-345.87796,-21.051281,-13.718595,358,360,89,396,539,548,378,372
360,148.33173,-343.79868,170.49396,358,359,363,124,55,457,325,593,333
361,-229.82568,825.3802,532.5002,361,361,431,323,63
362,-486.64862,-324.03943,273.34988,364,365,195,21,291,457,506
363,124.428024,-158.43279,70.04027,360,110,132,339,469,484,535,377,167,147,515
364,-534.0793,16.519203,2.351465,362,366,0,227,514,399,98,156,295,526
365,-509.9079,-199.6312,64.60937,362,366,367,435,463,44,303,84,414
366,-419.71356,-123.431526,-58.17384,364,365,367,368,35,16,372,140,209
367,-446.27902,2.3740358,-131.21944,365,366,369,258,569,191,157,3,293
368,-208.68048,-9.214307,-52.639565,366,369,370,403,122,152,304,461,541,50,132,165,376
369,-446.12244,-122.94242,-279.26376,367,368,369,369,370,372,98,268,51,84
370,-334.64868,-230.11658,-373.20956,368,369,371,41,446,578,108,502,452,476
371,18.437689,19.062635,515.3936,370,371,371,374,167,194,315,466,433,502
372,-604.2938,-92.68949,-153.51999,369,229,248,366,547,359,379
373,-345.04575,139.03825,-535.0952,496,501,443,5,214,556,558
374,-0.09054459,-11.987837,597.02844,371,374,374,406,195,136,356,594,382
375,-110.85265,138.71585,-325.89716,376,108,307,280,277,408,483
376,-199.51921,-429.0019,-174.18576,375,377,406,493,159,454,587,368,452
377,-528.9759,-424.68527,-168.57565,376,377,377,378,379,363,303
378,-333.9142,-339.36932,-106.92181,377,288,589,399,359,249,199,66
379,-279.14716,-118.679,-224.74791,377,214,299,175,275,189,372,66,589
380,-10.275956,647.4088,409.1955,298,16,421,161,550
381,-413.26974,7.817792,679.5345,384,488,467,409,324,474
382,76.84808,138.75198,829.3746,111,391,149,598,166,374
383,-392.43094,72.03459,468.94113,385,386,149,66,109,159,73
384,-582.70807,8.233445,582.8434,381,384,384,385,159,70,460,225
385,-434.5702,437.3663,281.2554,383,384,388,132,245,249,258,163,422,583
386,-494.92053,252.48145,498.85358,383,389,255,283,79,25
387,622.96014,-29.926632,-626.1853,387,387,390,578,11,575,582,471
388,-620.69116,458.66562,89.94697,385,233,444,230,5,287,502
389,-477.62695,-86.46077,414.15158,386,283,556,70,420,513,75,243,122,475
390,429.37857,43.097286,60.885384,387,392,139,110,177,14,567
391,570.0601,-223.57451,454.69818,392,393,382,425,536,199
392,403.2418,-109.048294,189.17361,390,391,77,313,37,475,531,337,432
393,317.52188,-510.79984,319.53232,391,394,396,320,285,585,315,424
394,59.520966,-724.7133,40.466846,393,395,494,68,159,428
395,450.39655,-256.15543,-446.715,394,397,57,326,471,190,201
396,44.88824,-185.96724,595.22296,393,359,128,167,593,16,555
397,44.70128,192.8396,-791.6736,395,398,24,270,343
398,-273.0256,45.99864,-618.7356,397,398,398,399,16,515,246,37
399,-359.4678,-389.63593,-421.1252,398,399,399,213,378,364,417,447,106,51
400,-606.7012,-459.87207,-329.86514,400,400,41,104,170,176,22
401,800.8499,-304.9642,132.38054,401,401,404,58,333,105
402,-160.51454,42.260117,-128.69626,326,248,89,196,285,466,180,341,289,214
403,-152.7578,-154.58647,283.277,404,103,368,213,176,291,308,568,561
404,218.10484,-236.97145,93.434494,401,403,483,102,27,281,457,348
405,320.47232,-549.0057,118.18911,408,445,68,213,535,252,284
406,-134.37569,-301.6138,271.40842,407,17,62,376,374,453,523,502,42,95,506,526
407,240.97182,87.296524,161.0043,406,408,409,410,8,162,167,266,57,262
408,337.55478,32.767963,-41.609516,405,407,410,201,488,375,191,327,530
409,-249.79951,-261.0648,571.149,407,84,346,174,381,128,430,240,291
410,433.60596,300.45868,-91.37427,407,408,410,410,578,568,463
411,-816.25964,-164.3778,-362.8313,411,411,414,283,65,513
412,-196.06992,-192.64598,-137.61607,412,412,413,68,83,17,59,92,98,356
413,158.7986,214.35083,-242.4783,412,416,13,163,137,66,497,580,431
414,-762.00244,-102.6268,-463.1235,411,414,414,415,416,365
415,-471.33054,143.00157,-525.15173,414,416,417,329,426,230
416,-86.196846,-44.731613,-297.28867,413,414,415,416,416,419,487,173,547,357,144,215
417,-403.22876,-126.66949,-684.96564,415,417,417,419,564,399,119
418,57.789192,75.713005,-762.5453,418,418,270,223,65,579,478
419,-267.53885,-436.60483,-353.04575,416,417,421,282,516,254,284,449
420,-178.2866,-93.79064,516.5754,12,491,389,568,597,74,499,100
421,-154.79283,38.753654,167.41461,419,423,157,241,356,380,465,317,305
422,314.23828,546.22876,-77.21801,425,223,553,385,292,436
423,-155.23244,260.4418,-331.08966,421,423,423,426,145,222,567,352,209,210
424,416.02362,-413.07532,197.54442,154,66,124,130,327,434,393
425,641.70276,292.47458,149.0168,422,337,391,528,198,76,221,120,123,166
426,24.624895,99.9017,-384.6944,423,426,426,427,57,512,216,296,415,343,344,523
427,67.989075,154.26491,-217.99286,426,427,427,459,28,442,238,27,208,582
428,117.401146,-127.45776,184.23079,429,53,175,276,35,93,533,394
429,-89.20475,478.06192,52.995014,428,27,162,472,218,229,131,557
430,-54.222717,-133.21255,539.8165,67,348,100,409,477,307
431,303.47208,478.77646,481.82504,431,431,433,361,152,115,178,413
432,275.9939,-535.2587,177.97153,434,92,126,274,586,445,474,392,177
433,268.83234,382.58337,584.9032,431,433,433,436,151,273,371,532,235
434,362.81934,-442.32297,187.3694,432,434,434,490,546,32,424,173,60
435,421.59164,172.04082,198.69029,435,435,82,365,296,178,532,85,237,545
436,201.5669,470.11267,140.42241,433,437,125,357,422,480,157,271,224,497
437,256.49295,626.31696,472.16327,436,437,437,77,218,329
438,-554.5732,288.99628,-467.37448,438,438,95,288,564,517
439,-72.50204,361.98257,302.91635,440,473,74,193,314,309,442
440,-394.0906,116.87163,-50.917343,439,441,443,592,340,22,184,131,46
441,-580.056,238.76146,92.57583,440,461,241,488,354,556
442,169.50479,314.1442,240.2429,156,560,427,543,466,184,348,439,444
443,-235.80818,145.13199,-262.45996,440,443,443,119,165,37,158,217,354,106,307,373,537,288
444,-83.57078,660.38043,279.76852,344,576,485,388,562,566,77,242,442
445,433.86087,-528.6633,-298.89175,445,445,448,405,558,584,432,545,11,453
446,-25.527758,-529.1874,-600.11176,448,140,370,104,186,226
447,-493.16504,-814.7265,-233.85048,447,447,399,67,68
448,289.52277,-444.74445,-425.12833,445,446,448,448,450,552,585,262,305
449,135.36719,-511.34705,-645.8506,451,452,231,211,259,281,419
450,130.01585,-259.1917,-362.20734,448,451,452,51,322,61,262,255,500
451,560.91705,-517.9024,-345.76627,449,450,451,451,453,454,237,123
452,-148.6746,-314.66733,-457.13983,449,450,452,452,454,293,343,106,286,283,376,370
453,351.45218,-720.7657,-166.54367,451,454,23,406,540,445
454,380.77637,-537.00006,-188.93066,451,452,453,141,105,376,320,339,155
455,-238.99838,-567.7024,-263.27548,457,458,49,86,64,571,191
456,-87.72295,-297.76413,-485.9286,457,459,336,104,83,558,574,581
457,-41.985397,-500.9983,25.919363,455,456,457,457,458,460,498,360,362,36,54,404
458,-99.97046,-619.9848,-139.76796,455,457,458,458,459,40,130,42,90
459,-129.18793,-282.02936,-50.502613,456,458,461,427,523,464,216,239,352,594
460,-145.0607,-197.87067,143.68881,457,460,460,461,462,384,89,131,67,507
461,-185.21167,-213.95987,278.6557,459,460,464,233,441,526,346,518,181,368,532,552
462,229.62102,126.40065,-48.72612,460,462,462,463,294,154,125,206,301,543,477
463,-33.15805,67.15556,188.6885,462,466,19,155,365,591,298,318,468,63,410,534
464,25.560654,-644.0353,410.7609,461,464,464,36,459,21,338,479
465,-219.32057,21.192986,661.592,468,70,102,599,421,524,318
466,15.544349,191.9996,435.83884,463,42,91,371,402,442,271,142,245,87
467,-214.85075,-317.2735,702.8322,468,469,381,148,21,490
468,-247.42625,92.49905,442.94135,465,467,469,470,101,29,197,463,161
469,-91.022896,-57.3416,117.38644,467,468,470,257,280,328,363,492,588,78,583,109,250,352,552,489
470,40.441303,6.9463763,222.86835,468,469,473,23,594,29,166,331,236,479,143
471,781.66614,-302.02438,-419.82388,471,471,395,387,55,305
472,80.17124,707.1204,-118.17157,326,7,166,429,590,171
473,-11.748422,410.35013,203.89258,470,218,439,188,208,327,162,94,357
474,-180.90688,-329.0619,447.07028,475,15,88,100,157,239,381,432,320
475,-281.096,-531.6369,222.47185,474,279,299,392,99,491,389
476,-675.9771,-386.79834,-435.55722,478,180,19,370
477,90.93351,-87.791954,413.38327,184,110,122,102,430,150,588,462
478,-252.519,-154.81024,-464.02045,476,478,478,480,67,586,418,229
479,188.82027,-506.4769,451.66342,479,479,482,281,179,524,470,23,464
480,487.61685,300.45102,-44.34431,478,480,480,483,54,147,528,436
481,-41.214523,-256.76453,-552.34155,37,38,282,10,201,223,95
482,156.67044,-210.9495,691.16974,479,485,490,218,128
483,169.03554,300.1806,-28.611845,480,483,483,59,275,404,484,238,246,375,101,542
484,-53.262367,229.31187,120.76512,183,532,107,363,483,350,48,16,214,488
485,47.36012,494.95636,522.35315,482,486,487,444,6,314
486,-88.44075,172.79437,483.2857,485,243,270,327,218,233,319,70,152
487,417.7137,106.87119,73.72951,485,490,297,416,519,91,190,55
488,-96.165,447.07535,403.37878,488,488,381,87,408,441,15,0,297,484
489,-297.92554,-299.80557,-410.81363,491,492,342,573,4,90,469
490,173.09282,-273.17755,247.87334,487,492,482,434,508,350,325,467,589
491,-285.09604,-744.79663,-17.799446,489,494,420,88,475
492,-150.2733,-307.9415,-195.87137,489,490,493,469,135,587,170,152,512
493,-484.8135,-283.2252,-351.1552,492,496,376,72,355,572,30,513,289
494,-84.35233,-669.50806,-366.42282,491,496,394,49,34,26,106
495,-53.97798,-431.03763,497.31613,39,100,179,35,500,166,291,535
496,-269.90863,-369.0282,-370.1936,493,494,496,496,142,373,343,299,514,128
497,195.6047,102.763596,-494.94452,578,26,192,341,413,231,436
498,144.75443,-128.57486,-210.00905,109,457,504,517,328,342,594,575,251
499,-657.16565,94.06609,394.38467,499,499,182,308,420,187,310
500,-366.1229,-433.8445,261.58264,500,500,502,95,495,176,67,450
501,227.72789,74.67966,-800.75116,501,501,373,278,582,538
502,-281.3929,-242.6164,180.67183,500,285,406,371,156,370,388,203
503,-591.7638,694.44446,43.97036,505,324,160,244,556
504,285.86282,-344.5559,-308.76212,507,498,209,72,201,82
505,-452.13553,614.2783,-101.30896,503,505,505,210,357,151,295
506,-375.81107,-201.95914,471.86407,506,506,79,159,14,213,293,406,362
507,403.38187,-251.11472,34.929768,504,507,507,508,231,172,518,327,460,549
508,403.51273,109.910355,-160.91612,507,509,490,222,268,328,525
509,-177.42654,305.7449,297.2636,508,512,247,249,161,183,307,168,250
510,-114.427505,-230.57495,-373.67944,512,513,90,530,353,202,119,255
511,277.20978,-181.53394,-80.895615,512,514,114,190,321,82,100,285,188,529
512,-28.568094,-322.04703,-153.8578,509,510,511,308,426,284,492,140
513,-452.1348,-265.11987,-165.9195,510,516,299,184,35,389,411,493,581,26
514,-53.35075,-167.3712,-170.84961,511,517,158,364,305,496,533
515,-1.0475723,-130.99994,-790.28986,515,515,517,398,363,578
516,-457.35046,-199.1869,-416.38354,513,516,516,517,46,180,211,419,71,223,354,521
517,-164.04527,-166.48848,-403.37845,514,515,516,518,519,498,86,355,142,358,438
518,147.76205,-289.16733,-223.69495,517,519,57,336,41,461,507,186,156
519,441.05594,-61.080788,-313.88565,517,518,521,522,144,340,487,334,131
520,734.4052,-28.326677,-378.51718,520,520,521,522,112,107,142
521,397.19653,210.86183,-313.7749,519,520,522,217,562,347,541,124,298,516,190
522,606.80505,29.866169,-231.34189,519,520,521,523,584,78,534,545
523,213.91797,-170.08054,-37.70653,522,406,459,106,25,544,426,47,527
524,337.433,-227.01048,545.87604,526,527,256,53,113,479,465
525,816.9338,214.96365,-4.5237207,525,525,527,528,184,144,321,508
526,-318.55893,-192.06572,446.4288,524,526,526,461,197,126,576,364,406
527,827.6896,83.408516,195.28062,524,525,527,527,528,118,523
528,666.023,366.98138,92.90099,525,527,425,151,480,562,173,264
529,-179.64073,-771.3792,-124.00166,529,529,353,127,285,511,547
530,331.77124,401.25507,-312.6182,530,530,531,510,298,580,241,408
531,508.76657,158.72829,-126.99893,530,533,131,285,392,118,301
532,83.62099,333.8564,428.2085,534,229,484,433,435,461
533,537.4473,244.26105,6.484851,531,534,125,171,428,514,237
534,317.23303,321.02124,235.37001,532,533,266,0,522,175,238,463
535,387.31082,-613.303,318.4482,127,405,363,543,8,495
536,726.83966,-103.19997,188.2893,391,541,552,49,559,544
537,-42.669464,391.12943,59.212044,67,0,542,294,443,255,559,270
538,500.81216,-110.94862,92.52994,129,580,346,101,501,543
539,13.235643,481.00714,-285.63345,542,359,352,142,292
540,135.2366,-648.5799,-480.63916,540,540,88,10,64,453,281,138
541,688.2411,221.2437,55.72862,542,544,536,521,368,221
542,424.22952,418.30212,265.3872,539,541,544,537,76,550,113,483
543,507.72165,-203.89944,290.277,543,543,56,169,442,318,535,332,335,462,538,213
544,511.54694,-56.33458,-19.16415,541,542,544,544,192,13,106,335,523,536,179
545,486.56952,-368.8473,-110.26919,267,51,196,589,445,522,435
546,-356.20688,81.16174,255.57205,548,434,161,93,159,255
547,-555.9691,-625.33704,-293.85956,547,547,416,353,372,529
548,-424.36313,418.48004,-152.75687,546,359,557,31,94,344
549,484.8361,-17.31689,563.64746,550,551,274,33,346,507
550,199.12611,401.9098,638.06006,549,75,250,166,542,380,167
551,614.1996,101.426384,502.46637,549,553,221,218,115,56,149
552,480.88947,-407.09744,5.16973,448,144,536,589,469,461
553,747.12775,174.22575,134.79768,551,553,553,554,422,105,57
554,262.4164,244.74722,-29.695333,553,554,554,556,557,49,175,342
555,215.33792,-90.377304,652.1588,555,555,556,39,235,396,269
556,-395.00488,210.30719,50.239296,554,555,556,556,557,558,389,43,441,503,373
557,-114.25502,508.2765,90.10062,554,556,558,559,15,309,548,198,565,429
558,-123.46639,-14.90392,-431.57147,556,557,256,31,445,216,108,456,286,373
559,420.8013,540.2965,256.52112,557,559,559,77,536,537,296
560,180.11691,546.05676,-193.99442,562,563,442,193,301,217
561,-310.08258,281.2457,169.97128,562,563,48,235,282,403
562,49.696392,605.1626,41.29927,560,561,564,521,444,528,225
563,-54.601303,728.05634,8.214076,560,561,563,563,564,566,312,314,255
564,-107.0407,478.851,-296.01245,562,563,567,160,417,313,210,40,162,438
565,-440.90854,437.04553,-19.668953,565,565,195,230,4,557,109,222,323,70
566,126.25012,760.6773,138.20825,563,568,73,444,117,156
567,133.05988,443.09546,-458.9374,564,569,423,342,275,195,390
568,121.27548,390.45093,231.77397,566,568,568,194,420,309,410,143,403,237
569,378.2213,360.007,-412.17072,567,367,139,221,13,264
570,-313.91864,-412.8511,-178.01556,572,284,591,10,294,308,586
571,-749.44183,-48.070984,-244.3278,572,573,455,303,233,246
572,-484.98767,-24.244478,-223.88715,570,571,109,276,493,352,153,19,302,592
573,-326.8991,149.48495,-359.97372,571,574,333,489,59,210,295,189
574,-37.23733,49.721622,-684.2619,573,577,592,332,456
575,313.26065,87.30111,-603.4182,575,575,577,578,152,387,155,301,498,209
576,-432.35135,368.17978,125.84224,444,233,302,162,526,228,329
577,208.29408,92.504715,-704.5861,574,575,577,577,578,579,582,132,99
578,333.3272,26.547018,-703.5396,575,577,579,497,387,259,410,370,337,515
579,480.91025,214.86049,-771.8404,577,578,579,579,580,418,334
580,453.99353,476.36646,-266.89526,579,260,538,117,530,413,312,321,314
581,16.728851,-351.44394,-279.0186,302,124,210,146,513,456,155
582,307.00815,228.80013,-670.83203,582,582,584,306,577,292,387,501,301,427
583,-428.41785,621.5569,163.99916,161,304,469,263,385,248
584,391.35684,-243.87427,-481.59628,582,587,522,206,445,127,89
585,-44.504997,-520.4128,-342.73285,586,355,448,168,393,38,20
586,64.54134,-555.9702,-212.24074,585,589,155,432,127,478,9,570
587,318.2985,-533.4267,-264.46722,584,37,124,492,8,60,376,140
588,-333.0559,-524.7834,542.25073,591,469,174,477
589,267.88474,-543.20264,-119.50438,586,378,336,552,545,121,490,379
590,-175.36526,855.0381,-260.75342,590,590,592,347,472,165
591,-471.45428,-490.19855,74.83363,588,591,591,570,463,233,302,71,265
592,-499.62653,195.3375,-207.13574,590,594,440,574,84,31,572,29
593,118.98377,-64.560974,703.84894,596,175,196,396,360
594,-78.12355,-187.08044,328.11578,592,594,594,596,317,470,498,374,459,127
595,-19.601545,225.85796,1025.7637,595,595,596,597,271,75
596,-91.21013,141.07455,684.93225,593,594,595,597,598,98,272,109
597,261.0831,51.345314,598.31274,595,596,81,220,420,235,154,251,286
598,-410.01303,380.62466,563.9271,596,598,598,599,0,230,382,358
599,-544.1752,334.98508,549.1396,598,2,465,160,133
